W0428 13:33:04.937000 148385 .venv/lib/python3.13/site-packages/torch/_inductor/utils.py:1731] [0/0] Not enough SMs to use max_autotune_gemm mode
Vocab size: 50257
Parameters: 67,624,520  (67.6M)
Architecture: prelude=2 + core×1 + coda=2
Novel: TopicConditioned FFN (8 topics, embed_dim=64)
Novel: Verification loss mult = 3.0x
Batch: 16×512 | accum: 2 | 16,384 tok/step
Time budget: 1800s
Topic token mapping: 8 topics registered

step 1877 (27.5%) | lm: 1.6589 | topic: 0.683 | lr: 3.00e-03 | tok/s: 61,968 | vram: 4372MB | remain: 1305s   
step 1878 (27.5%) | lm: 1.6528 | topic: 0.679 | lr: 3.00e-03 | tok/s: 54,737 | vram: 4372MB | remain: 1305s   
step 1879 (27.5%) | lm: 1.6495 | topic: 0.611 | lr: 3.00e-03 | tok/s: 56,868 | vram: 4372MB | remain: 1304s   
step 1880 (27.5%) | lm: 1.6560 | topic: 0.638 | lr: 3.00e-03 | tok/s: 56,624 | vram: 4372MB | remain: 1304s   
step 1881 (27.6%) | lm: 1.6628 | topic: 0.574 | lr: 3.00e-03 | tok/s: 56,875 | vram: 4372MB | remain: 1304s   
step 1882 (27.6%) | lm: 1.6633 | topic: 0.563 | lr: 3.00e-03 | tok/s: 59,268 | vram: 4372MB | remain: 1303s   
step 1883 (27.6%) | lm: 1.6594 | topic: 0.545 | lr: 3.00e-03 | tok/s: 58,005 | vram: 4372MB | remain: 1303s   
step 1884 (27.6%) | lm: 1.6624 | topic: 0.536 | lr: 3.00e-03 | tok/s: 55,452 | vram: 4372MB | remain: 1303s   
step 1885 (27.6%) | lm: 1.6610 | topic: 0.483 | lr: 3.00e-03 | tok/s: 56,877 | vram: 4372MB | remain: 1303s   
step 1886 (27.6%) | lm: 1.6504 | topic: 0.434 | lr: 3.00e-03 | tok/s: 55,664 | vram: 4372MB | remain: 1302s   
step 1887 (27.7%) | lm: 1.6472 | topic: 0.475 | lr: 3.00e-03 | tok/s: 58,682 | vram: 4372MB | remain: 1302s   
step 1888 (27.7%) | lm: 1.6375 | topic: 0.480 | lr: 3.00e-03 | tok/s: 58,479 | vram: 4372MB | remain: 1302s   
step 1889 (27.7%) | lm: 1.6481 | topic: 0.432 | lr: 3.00e-03 | tok/s: 61,900 | vram: 4372MB | remain: 1301s   
step 1890 (27.7%) | lm: 1.6443 | topic: 0.430 | lr: 3.00e-03 | tok/s: 62,394 | vram: 4372MB | remain: 1301s   
step 1891 (27.7%) | lm: 1.6314 | topic: 0.470 | lr: 3.00e-03 | tok/s: 57,097 | vram: 4372MB | remain: 1301s   
step 1892 (27.7%) | lm: 1.6278 | topic: 0.423 | lr: 3.00e-03 | tok/s: 57,033 | vram: 4372MB | remain: 1301s   
step 1893 (27.7%) | lm: 1.6411 | topic: 0.380 | lr: 3.00e-03 | tok/s: 56,845 | vram: 4372MB | remain: 1300s   
step 1894 (27.8%) | lm: 1.6224 | topic: 0.419 | lr: 3.00e-03 | tok/s: 58,980 | vram: 4372MB | remain: 1300s   
step 1895 (27.8%) | lm: 1.6236 | topic: 0.422 | lr: 3.00e-03 | tok/s: 59,509 | vram: 4372MB | remain: 1300s   
step 1896 (27.8%) | lm: 1.6266 | topic: 0.517 | lr: 3.00e-03 | tok/s: 57,354 | vram: 4372MB | remain: 1299s   
step 1897 (27.8%) | lm: 1.6212 | topic: 0.466 | lr: 3.00e-03 | tok/s: 56,739 | vram: 4372MB | remain: 1299s   
step 1898 (27.8%) | lm: 1.6132 | topic: 0.419 | lr: 3.00e-03 | tok/s: 58,336 | vram: 4372MB | remain: 1299s   
step 1899 (27.8%) | lm: 1.6130 | topic: 0.521 | lr: 3.00e-03 | tok/s: 54,360 | vram: 4372MB | remain: 1299s   
step 1900 (27.9%) | lm: 1.6182 | topic: 0.469 | lr: 3.00e-03 | tok/s: 58,111 | vram: 4372MB | remain: 1298s   
step 1901 (27.9%) | lm: 1.6261 | topic: 0.493 | lr: 3.00e-03 | tok/s: 58,686 | vram: 4372MB | remain: 1298s   
step 1902 (27.9%) | lm: 1.6306 | topic: 0.529 | lr: 3.00e-03 | tok/s: 58,372 | vram: 4372MB | remain: 1298s   
step 1903 (27.9%) | lm: 1.6184 | topic: 0.476 | lr: 3.00e-03 | tok/s: 59,971 | vram: 4372MB | remain: 1297s   
step 1904 (27.9%) | lm: 1.6188 | topic: 0.429 | lr: 3.00e-03 | tok/s: 56,083 | vram: 4372MB | remain: 1297s   
step 1905 (27.9%) | lm: 1.6078 | topic: 0.467 | lr: 3.00e-03 | tok/s: 58,285 | vram: 4372MB | remain: 1297s   
step 1906 (28.0%) | lm: 1.6138 | topic: 0.527 | lr: 3.00e-03 | tok/s: 59,178 | vram: 4372MB | remain: 1297s   
step 1907 (28.0%) | lm: 1.6036 | topic: 0.602 | lr: 3.00e-03 | tok/s: 57,936 | vram: 4372MB | remain: 1296s   
step 1908 (28.0%) | lm: 1.5892 | topic: 0.542 | lr: 3.00e-03 | tok/s: 59,257 | vram: 4372MB | remain: 1296s   
step 1909 (28.0%) | lm: 1.6037 | topic: 0.488 | lr: 3.00e-03 | tok/s: 56,102 | vram: 4372MB | remain: 1296s   
step 1910 (28.0%) | lm: 1.6103 | topic: 0.528 | lr: 3.00e-03 | tok/s: 56,253 | vram: 4372MB | remain: 1295s   
step 1911 (28.0%) | lm: 1.6275 | topic: 0.528 | lr: 3.00e-03 | tok/s: 56,951 | vram: 4372MB | remain: 1295s   
step 1912 (28.0%) | lm: 1.6082 | topic: 0.510 | lr: 3.00e-03 | tok/s: 57,462 | vram: 4372MB | remain: 1295s   
step 1913 (28.1%) | lm: 1.5957 | topic: 0.459 | lr: 3.00e-03 | tok/s: 59,427 | vram: 4372MB | remain: 1295s   
step 1914 (28.1%) | lm: 1.5898 | topic: 0.490 | lr: 3.00e-03 | tok/s: 57,820 | vram: 4372MB | remain: 1294s   
step 1915 (28.1%) | lm: 1.5973 | topic: 0.499 | lr: 3.00e-03 | tok/s: 58,023 | vram: 4372MB | remain: 1294s   
step 1916 (28.1%) | lm: 1.5744 | topic: 0.449 | lr: 3.00e-03 | tok/s: 58,771 | vram: 4372MB | remain: 1294s   
step 1917 (28.1%) | lm: 1.5869 | topic: 0.467 | lr: 3.00e-03 | tok/s: 57,185 | vram: 4372MB | remain: 1293s   
step 1918 (28.1%) | lm: 1.5829 | topic: 0.420 | lr: 3.00e-03 | tok/s: 58,754 | vram: 4372MB | remain: 1293s   
step 1919 (28.2%) | lm: 1.5961 | topic: 0.439 | lr: 3.00e-03 | tok/s: 59,925 | vram: 4372MB | remain: 1293s   
step 1920 (28.2%) | lm: 1.6011 | topic: 0.462 | lr: 3.00e-03 | tok/s: 59,982 | vram: 4372MB | remain: 1293s   
step 1921 (28.2%) | lm: 1.5943 | topic: 0.527 | lr: 3.00e-03 | tok/s: 54,751 | vram: 4372MB | remain: 1292s   
step 1922 (28.2%) | lm: 1.6063 | topic: 0.519 | lr: 3.00e-03 | tok/s: 57,058 | vram: 4372MB | remain: 1292s   
step 1923 (28.2%) | lm: 1.6153 | topic: 0.626 | lr: 3.00e-03 | tok/s: 57,470 | vram: 4372MB | remain: 1292s   
step 1924 (28.2%) | lm: 1.6310 | topic: 0.563 | lr: 3.00e-03 | tok/s: 59,042 | vram: 4372MB | remain: 1291s   
step 1925 (28.3%) | lm: 1.6521 | topic: 0.507 | lr: 3.00e-03 | tok/s: 56,303 | vram: 4372MB | remain: 1291s   
step 1926 (28.3%) | lm: 1.6413 | topic: 0.569 | lr: 3.00e-03 | tok/s: 56,378 | vram: 4372MB | remain: 1291s   
step 1927 (28.3%) | lm: 1.6288 | topic: 0.513 | lr: 3.00e-03 | tok/s: 58,687 | vram: 4372MB | remain: 1291s   
step 1928 (28.3%) | lm: 1.6384 | topic: 0.529 | lr: 3.00e-03 | tok/s: 57,856 | vram: 4372MB | remain: 1290s   
step 1929 (28.3%) | lm: 1.6274 | topic: 0.550 | lr: 3.00e-03 | tok/s: 60,122 | vram: 4372MB | remain: 1290s   
step 1930 (28.3%) | lm: 1.6051 | topic: 0.495 | lr: 3.00e-03 | tok/s: 58,161 | vram: 4372MB | remain: 1290s   
step 1931 (28.3%) | lm: 1.5972 | topic: 0.445 | lr: 3.00e-03 | tok/s: 57,662 | vram: 4372MB | remain: 1290s   
step 1932 (28.4%) | lm: 1.6102 | topic: 0.489 | lr: 3.00e-03 | tok/s: 57,141 | vram: 4372MB | remain: 1289s   
step 1933 (28.4%) | lm: 1.6346 | topic: 0.440 | lr: 3.00e-03 | tok/s: 57,184 | vram: 4372MB | remain: 1289s   
step 1934 (28.4%) | lm: 1.6311 | topic: 0.519 | lr: 3.00e-03 | tok/s: 59,368 | vram: 4372MB | remain: 1289s   
step 1935 (28.4%) | lm: 1.6274 | topic: 0.467 | lr: 3.00e-03 | tok/s: 56,694 | vram: 4372MB | remain: 1288s   
step 1936 (28.4%) | lm: 1.6263 | topic: 0.420 | lr: 3.00e-03 | tok/s: 56,510 | vram: 4372MB | remain: 1288s   
step 1937 (28.4%) | lm: 1.6212 | topic: 0.474 | lr: 3.00e-03 | tok/s: 59,118 | vram: 4372MB | remain: 1288s   
step 1938 (28.5%) | lm: 1.6284 | topic: 0.426 | lr: 3.00e-03 | tok/s: 59,706 | vram: 4372MB | remain: 1288s   
step 1939 (28.5%) | lm: 1.6113 | topic: 0.460 | lr: 3.00e-03 | tok/s: 52,974 | vram: 4372MB | remain: 1287s   
step 1940 (28.5%) | lm: 1.6125 | topic: 0.575 | lr: 3.00e-03 | tok/s: 55,374 | vram: 4372MB | remain: 1287s   
step 1941 (28.5%) | lm: 1.6332 | topic: 0.629 | lr: 3.00e-03 | tok/s: 57,768 | vram: 4372MB | remain: 1287s   
step 1942 (28.5%) | lm: 1.6314 | topic: 0.637 | lr: 3.00e-03 | tok/s: 57,231 | vram: 4372MB | remain: 1286s   
step 1943 (28.5%) | lm: 1.6321 | topic: 0.755 | lr: 3.00e-03 | tok/s: 57,414 | vram: 4372MB | remain: 1286s   
step 1944 (28.6%) | lm: 1.6233 | topic: 0.717 | lr: 3.00e-03 | tok/s: 59,523 | vram: 4372MB | remain: 1286s   
step 1945 (28.6%) | lm: 1.6398 | topic: 0.645 | lr: 3.00e-03 | tok/s: 54,535 | vram: 4372MB | remain: 1285s   
step 1946 (28.6%) | lm: 1.6361 | topic: 0.581 | lr: 3.00e-03 | tok/s: 57,084 | vram: 4372MB | remain: 1285s   
step 1947 (28.6%) | lm: 1.6392 | topic: 0.625 | lr: 3.00e-03 | tok/s: 59,124 | vram: 4372MB | remain: 1285s   
step 1948 (28.6%) | lm: 1.6526 | topic: 0.563 | lr: 3.00e-03 | tok/s: 58,986 | vram: 4372MB | remain: 1285s   
step 1949 (28.6%) | lm: 1.6700 | topic: 0.658 | lr: 3.00e-03 | tok/s: 58,206 | vram: 4372MB | remain: 1284s   
step 1950 (28.6%) | lm: 1.6529 | topic: 0.686 | lr: 3.00e-03 | tok/s: 56,863 | vram: 4372MB | remain: 1284s   
step 1951 (28.7%) | lm: 1.6588 | topic: 0.768 | lr: 3.00e-03 | tok/s: 56,015 | vram: 4372MB | remain: 1284s   
step 1952 (28.7%) | lm: 1.6641 | topic: 0.691 | lr: 3.00e-03 | tok/s: 58,774 | vram: 4372MB | remain: 1284s   
step 1953 (28.7%) | lm: 1.6712 | topic: 0.697 | lr: 3.00e-03 | tok/s: 58,681 | vram: 4372MB | remain: 1283s   
step 1954 (28.7%) | lm: 1.6803 | topic: 0.677 | lr: 3.00e-03 | tok/s: 59,972 | vram: 4372MB | remain: 1283s   
step 1955 (28.7%) | lm: 1.6742 | topic: 0.708 | lr: 3.00e-03 | tok/s: 59,274 | vram: 4372MB | remain: 1283s   
step 1956 (28.7%) | lm: 1.6632 | topic: 0.726 | lr: 3.00e-03 | tok/s: 58,704 | vram: 4372MB | remain: 1282s   
step 1957 (28.8%) | lm: 1.6487 | topic: 0.702 | lr: 3.00e-03 | tok/s: 58,255 | vram: 4372MB | remain: 1282s   
step 1958 (28.8%) | lm: 1.6753 | topic: 0.683 | lr: 3.00e-03 | tok/s: 57,261 | vram: 4372MB | remain: 1282s   
step 1959 (28.8%) | lm: 1.6578 | topic: 0.700 | lr: 3.00e-03 | tok/s: 56,008 | vram: 4372MB | remain: 1282s   
step 1960 (28.8%) | lm: 1.6691 | topic: 0.679 | lr: 3.00e-03 | tok/s: 58,824 | vram: 4372MB | remain: 1281s   
step 1961 (28.8%) | lm: 1.6767 | topic: 0.611 | lr: 3.00e-03 | tok/s: 56,934 | vram: 4372MB | remain: 1281s   
step 1962 (28.8%) | lm: 1.6567 | topic: 0.550 | lr: 3.00e-03 | tok/s: 55,685 | vram: 4372MB | remain: 1281s   
step 1963 (28.9%) | lm: 1.6732 | topic: 0.638 | lr: 3.00e-03 | tok/s: 58,139 | vram: 4372MB | remain: 1280s   
step 1964 (28.9%) | lm: 1.6576 | topic: 0.574 | lr: 3.00e-03 | tok/s: 57,515 | vram: 4372MB | remain: 1280s   
step 1965 (28.9%) | lm: 1.6612 | topic: 0.517 | lr: 3.00e-03 | tok/s: 59,428 | vram: 4372MB | remain: 1280s   
step 1966 (28.9%) | lm: 1.6632 | topic: 0.465 | lr: 3.00e-03 | tok/s: 57,710 | vram: 4372MB | remain: 1280s   
step 1967 (28.9%) | lm: 1.6450 | topic: 0.419 | lr: 3.00e-03 | tok/s: 56,500 | vram: 4372MB | remain: 1279s   
step 1968 (28.9%) | lm: 1.6362 | topic: 0.448 | lr: 3.00e-03 | tok/s: 56,731 | vram: 4372MB | remain: 1279s   
step 1969 (28.9%) | lm: 1.6264 | topic: 0.464 | lr: 3.00e-03 | tok/s: 55,964 | vram: 4372MB | remain: 1279s   
step 1970 (29.0%) | lm: 1.6252 | topic: 0.486 | lr: 3.00e-03 | tok/s: 59,847 | vram: 4372MB | remain: 1278s   
step 1971 (29.0%) | lm: 1.6310 | topic: 0.438 | lr: 3.00e-03 | tok/s: 58,522 | vram: 4372MB | remain: 1278s   
step 1972 (29.0%) | lm: 1.6166 | topic: 0.394 | lr: 3.00e-03 | tok/s: 56,777 | vram: 4372MB | remain: 1278s   
step 1973 (29.0%) | lm: 1.6195 | topic: 0.717 | lr: 3.00e-03 | tok/s: 57,874 | vram: 4372MB | remain: 1278s   
step 1974 (29.0%) | lm: 1.6062 | topic: 0.646 | lr: 3.00e-03 | tok/s: 57,458 | vram: 4372MB | remain: 1277s   
step 1975 (29.0%) | lm: 1.6026 | topic: 0.615 | lr: 3.00e-03 | tok/s: 56,955 | vram: 4372MB | remain: 1277s   
step 1976 (29.1%) | lm: 1.6052 | topic: 0.695 | lr: 3.00e-03 | tok/s: 57,503 | vram: 4372MB | remain: 1277s   
step 1977 (29.1%) | lm: 1.5929 | topic: 0.740 | lr: 3.00e-03 | tok/s: 57,956 | vram: 4372MB | remain: 1276s   
step 1978 (29.1%) | lm: 1.6120 | topic: 0.666 | lr: 3.00e-03 | tok/s: 59,271 | vram: 4372MB | remain: 1276s   
step 1979 (29.1%) | lm: 1.6269 | topic: 0.701 | lr: 3.00e-03 | tok/s: 55,944 | vram: 4372MB | remain: 1276s   
step 1980 (29.1%) | lm: 1.6290 | topic: 0.719 | lr: 3.00e-03 | tok/s: 57,178 | vram: 4372MB | remain: 1276s   
step 1981 (29.1%) | lm: 1.6074 | topic: 0.680 | lr: 3.00e-03 | tok/s: 58,386 | vram: 4372MB | remain: 1275s   
step 1982 (29.2%) | lm: 1.6223 | topic: 0.612 | lr: 3.00e-03 | tok/s: 58,607 | vram: 4372MB | remain: 1275s   
step 1983 (29.2%) | lm: 1.6348 | topic: 0.620 | lr: 3.00e-03 | tok/s: 59,927 | vram: 4372MB | remain: 1275s   
step 1984 (29.2%) | lm: 1.6374 | topic: 0.558 | lr: 3.00e-03 | tok/s: 55,818 | vram: 4372MB | remain: 1274s   
step 1985 (29.2%) | lm: 1.6459 | topic: 0.530 | lr: 3.00e-03 | tok/s: 57,997 | vram: 4372MB | remain: 1274s   
step 1986 (29.2%) | lm: 1.6467 | topic: 0.599 | lr: 3.00e-03 | tok/s: 58,613 | vram: 4372MB | remain: 1274s   
step 1987 (29.2%) | lm: 1.6171 | topic: 0.679 | lr: 3.00e-03 | tok/s: 56,178 | vram: 4372MB | remain: 1274s   
step 1988 (29.2%) | lm: 1.6201 | topic: 0.639 | lr: 3.00e-03 | tok/s: 63,151 | vram: 4372MB | remain: 1273s   
step 1989 (29.3%) | lm: 1.6019 | topic: 0.668 | lr: 3.00e-03 | tok/s: 57,675 | vram: 4372MB | remain: 1273s   
step 1990 (29.3%) | lm: 1.6026 | topic: 0.649 | lr: 3.00e-03 | tok/s: 57,865 | vram: 4372MB | remain: 1273s   
step 1991 (29.3%) | lm: 1.5999 | topic: 0.714 | lr: 3.00e-03 | tok/s: 59,606 | vram: 4372MB | remain: 1272s   
step 1992 (29.3%) | lm: 1.6071 | topic: 0.791 | lr: 3.00e-03 | tok/s: 57,554 | vram: 4372MB | remain: 1272s   
step 1993 (29.3%) | lm: 1.5923 | topic: 0.712 | lr: 3.00e-03 | tok/s: 57,421 | vram: 4372MB | remain: 1272s   
step 1994 (29.3%) | lm: 1.5934 | topic: 0.641 | lr: 3.00e-03 | tok/s: 57,784 | vram: 4372MB | remain: 1272s   
step 1995 (29.4%) | lm: 1.5895 | topic: 0.577 | lr: 3.00e-03 | tok/s: 57,570 | vram: 4372MB | remain: 1271s   
step 1996 (29.4%) | lm: 1.5981 | topic: 0.519 | lr: 3.00e-03 | tok/s: 59,371 | vram: 4372MB | remain: 1271s   
step 1997 (29.4%) | lm: 1.6022 | topic: 0.467 | lr: 3.00e-03 | tok/s: 57,111 | vram: 4372MB | remain: 1271s   
step 1998 (29.4%) | lm: 1.5986 | topic: 0.537 | lr: 3.00e-03 | tok/s: 57,542 | vram: 4372MB | remain: 1270s   
step 1999 (29.4%) | lm: 1.5903 | topic: 0.484 | lr: 3.00e-03 | tok/s: 59,995 | vram: 4372MB | remain: 1270s   
step 2000 (29.4%) | lm: 1.6027 | topic: 0.435 | lr: 3.00e-03 | tok/s: 58,880 | vram: 4372MB | remain: 1270s   
step 2001 (29.4%) | lm: 1.6157 | topic: 0.392 | lr: 3.00e-03 | tok/s: 57,157 | vram: 4372MB | remain: 1270s   
step 2002 (29.5%) | lm: 1.6144 | topic: 0.353 | lr: 3.00e-03 | tok/s: 56,580 | vram: 4372MB | remain: 1269s   
step 2003 (29.5%) | lm: 1.6095 | topic: 0.317 | lr: 3.00e-03 | tok/s: 57,470 | vram: 4372MB | remain: 1269s   
step 2004 (29.5%) | lm: 1.5938 | topic: 0.286 | lr: 3.00e-03 | tok/s: 58,903 | vram: 4372MB | remain: 1269s   
step 2005 (29.5%) | lm: 1.5962 | topic: 0.257 | lr: 3.00e-03 | tok/s: 59,374 | vram: 4372MB | remain: 1269s   
step 2006 (29.5%) | lm: 1.5895 | topic: 0.231 | lr: 3.00e-03 | tok/s: 58,853 | vram: 4372MB | remain: 1268s   
step 2007 (29.5%) | lm: 1.5931 | topic: 0.276 | lr: 3.00e-03 | tok/s: 59,601 | vram: 4372MB | remain: 1268s   
step 2008 (29.6%) | lm: 1.5899 | topic: 0.408 | lr: 3.00e-03 | tok/s: 56,655 | vram: 4372MB | remain: 1268s   
step 2009 (29.6%) | lm: 1.5951 | topic: 0.461 | lr: 3.00e-03 | tok/s: 57,986 | vram: 4372MB | remain: 1267s   
step 2010 (29.6%) | lm: 1.5989 | topic: 0.415 | lr: 3.00e-03 | tok/s: 58,387 | vram: 4372MB | remain: 1267s   
step 2011 (29.6%) | lm: 1.5786 | topic: 0.529 | lr: 3.00e-03 | tok/s: 58,586 | vram: 4372MB | remain: 1267s   
step 2012 (29.6%) | lm: 1.5712 | topic: 0.525 | lr: 3.00e-03 | tok/s: 59,868 | vram: 4372MB | remain: 1267s   
step 2013 (29.6%) | lm: 1.5697 | topic: 0.506 | lr: 3.00e-03 | tok/s: 58,430 | vram: 4372MB | remain: 1266s   
step 2014 (29.7%) | lm: 1.5690 | topic: 0.589 | lr: 3.00e-03 | tok/s: 57,109 | vram: 4372MB | remain: 1266s   
step 2015 (29.7%) | lm: 1.5725 | topic: 0.556 | lr: 3.00e-03 | tok/s: 59,552 | vram: 4372MB | remain: 1266s   
step 2016 (29.7%) | lm: 1.5779 | topic: 0.651 | lr: 3.00e-03 | tok/s: 59,466 | vram: 4372MB | remain: 1265s   
step 2017 (29.7%) | lm: 1.5650 | topic: 0.586 | lr: 3.00e-03 | tok/s: 57,243 | vram: 4372MB | remain: 1265s   
step 2018 (29.7%) | lm: 1.5708 | topic: 0.641 | lr: 3.00e-03 | tok/s: 56,759 | vram: 4372MB | remain: 1265s   
step 2019 (29.7%) | lm: 1.5666 | topic: 0.707 | lr: 3.00e-03 | tok/s: 56,011 | vram: 4372MB | remain: 1265s   
step 2020 (29.7%) | lm: 1.5809 | topic: 0.704 | lr: 3.00e-03 | tok/s: 58,689 | vram: 4372MB | remain: 1264s   
step 2021 (29.8%) | lm: 1.5962 | topic: 0.633 | lr: 3.00e-03 | tok/s: 58,450 | vram: 4372MB | remain: 1264s   
step 2022 (29.8%) | lm: 1.6043 | topic: 0.668 | lr: 3.00e-03 | tok/s: 56,113 | vram: 4372MB | remain: 1264s   
step 2023 (29.8%) | lm: 1.6055 | topic: 0.601 | lr: 3.00e-03 | tok/s: 58,116 | vram: 4372MB | remain: 1263s   
step 2024 (29.8%) | lm: 1.6261 | topic: 0.541 | lr: 3.00e-03 | tok/s: 58,529 | vram: 4372MB | remain: 1263s   
step 2025 (29.8%) | lm: 1.6172 | topic: 0.487 | lr: 3.00e-03 | tok/s: 51,222 | vram: 4372MB | remain: 1263s   
step 2026 (29.8%) | lm: 1.6206 | topic: 0.438 | lr: 3.00e-03 | tok/s: 51,621 | vram: 4372MB | remain: 1263s   
step 2027 (29.9%) | lm: 1.6110 | topic: 0.518 | lr: 3.00e-03 | tok/s: 62,268 | vram: 4372MB | remain: 1262s   
step 2028 (29.9%) | lm: 1.6108 | topic: 0.589 | lr: 3.00e-03 | tok/s: 56,063 | vram: 4372MB | remain: 1262s   
step 2029 (29.9%) | lm: 1.5998 | topic: 0.530 | lr: 3.00e-03 | tok/s: 58,397 | vram: 4372MB | remain: 1262s   
step 2030 (29.9%) | lm: 1.5816 | topic: 0.477 | lr: 3.00e-03 | tok/s: 60,171 | vram: 4372MB | remain: 1261s   
step 2031 (29.9%) | lm: 1.5857 | topic: 0.467 | lr: 3.00e-03 | tok/s: 59,098 | vram: 4372MB | remain: 1261s   
step 2032 (29.9%) | lm: 1.5921 | topic: 0.420 | lr: 3.00e-03 | tok/s: 57,433 | vram: 4372MB | remain: 1261s   
step 2033 (30.0%) | lm: 1.5978 | topic: 0.378 | lr: 3.00e-03 | tok/s: 57,022 | vram: 4372MB | remain: 1261s   
step 2034 (30.0%) | lm: 1.6182 | topic: 0.393 | lr: 3.00e-03 | tok/s: 57,461 | vram: 4372MB | remain: 1260s   
step 2035 (30.0%) | lm: 1.6228 | topic: 0.353 | lr: 3.00e-03 | tok/s: 59,004 | vram: 4372MB | remain: 1260s   
step 2036 (30.0%) | lm: 1.6180 | topic: 0.318 | lr: 3.00e-03 | tok/s: 56,838 | vram: 4372MB | remain: 1260s   
step 2037 (30.0%) | lm: 1.6184 | topic: 0.353 | lr: 3.00e-03 | tok/s: 58,380 | vram: 4372MB | remain: 1259s   
step 2038 (30.0%) | lm: 1.6205 | topic: 0.401 | lr: 3.00e-03 | tok/s: 59,275 | vram: 4372MB | remain: 1259s   
step 2039 (30.0%) | lm: 1.6326 | topic: 0.409 | lr: 3.00e-03 | tok/s: 56,327 | vram: 4372MB | remain: 1259s   
step 2040 (30.1%) | lm: 1.6378 | topic: 0.368 | lr: 3.00e-03 | tok/s: 56,971 | vram: 4372MB | remain: 1259s   
step 2041 (30.1%) | lm: 1.6572 | topic: 0.584 | lr: 3.00e-03 | tok/s: 57,733 | vram: 4372MB | remain: 1258s   
step 2042 (30.1%) | lm: 1.6753 | topic: 0.526 | lr: 3.00e-03 | tok/s: 58,100 | vram: 4372MB | remain: 1258s   
step 2043 (30.1%) | lm: 1.6618 | topic: 0.498 | lr: 3.00e-03 | tok/s: 59,637 | vram: 4372MB | remain: 1258s   
step 2044 (30.1%) | lm: 1.6523 | topic: 0.551 | lr: 3.00e-03 | tok/s: 59,559 | vram: 4372MB | remain: 1257s   
step 2045 (30.1%) | lm: 1.6416 | topic: 0.531 | lr: 3.00e-03 | tok/s: 61,831 | vram: 4372MB | remain: 1257s   
step 2046 (30.2%) | lm: 1.6253 | topic: 0.478 | lr: 3.00e-03 | tok/s: 63,421 | vram: 4372MB | remain: 1257s   
step 2047 (30.2%) | lm: 1.6365 | topic: 0.430 | lr: 3.00e-03 | tok/s: 56,911 | vram: 4372MB | remain: 1257s   
step 2048 (30.2%) | lm: 1.6200 | topic: 0.439 | lr: 3.00e-03 | tok/s: 54,681 | vram: 4372MB | remain: 1256s   
step 2049 (30.2%) | lm: 1.6244 | topic: 0.395 | lr: 3.00e-03 | tok/s: 57,378 | vram: 4372MB | remain: 1256s   
step 2050 (30.2%) | lm: 1.6065 | topic: 0.409 | lr: 3.00e-03 | tok/s: 56,945 | vram: 4372MB | remain: 1256s   
step 2051 (30.2%) | lm: 1.6098 | topic: 0.368 | lr: 3.00e-03 | tok/s: 58,519 | vram: 4372MB | remain: 1256s   
step 2052 (30.2%) | lm: 1.6353 | topic: 0.425 | lr: 3.00e-03 | tok/s: 53,917 | vram: 4372MB | remain: 1255s   
step 2053 (30.3%) | lm: 1.6344 | topic: 0.383 | lr: 3.00e-03 | tok/s: 60,441 | vram: 4372MB | remain: 1255s   
step 2054 (30.3%) | lm: 1.6273 | topic: 0.403 | lr: 3.00e-03 | tok/s: 60,262 | vram: 4372MB | remain: 1255s   
step 2055 (30.3%) | lm: 1.6184 | topic: 0.413 | lr: 3.00e-03 | tok/s: 57,991 | vram: 4372MB | remain: 1254s   
step 2056 (30.3%) | lm: 1.6317 | topic: 0.372 | lr: 3.00e-03 | tok/s: 58,456 | vram: 4372MB | remain: 1254s   
step 2057 (30.3%) | lm: 1.6467 | topic: 0.334 | lr: 3.00e-03 | tok/s: 55,600 | vram: 4372MB | remain: 1254s   
step 2058 (30.3%) | lm: 1.6427 | topic: 0.376 | lr: 3.00e-03 | tok/s: 51,833 | vram: 4372MB | remain: 1253s   
step 2059 (30.4%) | lm: 1.6569 | topic: 0.338 | lr: 3.00e-03 | tok/s: 55,770 | vram: 4372MB | remain: 1253s   
step 2060 (30.4%) | lm: 1.6655 | topic: 0.398 | lr: 3.00e-03 | tok/s: 58,714 | vram: 4372MB | remain: 1253s   
step 2061 (30.4%) | lm: 1.6920 | topic: 0.404 | lr: 3.00e-03 | tok/s: 60,576 | vram: 4372MB | remain: 1253s   
step 2062 (30.4%) | lm: 1.7070 | topic: 0.411 | lr: 3.00e-03 | tok/s: 57,672 | vram: 4372MB | remain: 1252s   
step 2063 (30.4%) | lm: 1.7104 | topic: 0.932 | lr: 3.00e-03 | tok/s: 60,355 | vram: 4372MB | remain: 1252s   
step 2064 (30.4%) | lm: 1.6940 | topic: 0.839 | lr: 3.00e-03 | tok/s: 59,496 | vram: 4372MB | remain: 1252s   
step 2065 (30.5%) | lm: 1.6846 | topic: 0.891 | lr: 3.00e-03 | tok/s: 51,470 | vram: 4372MB | remain: 1252s   
step 2066 (30.5%) | lm: 1.6917 | topic: 0.802 | lr: 3.00e-03 | tok/s: 55,297 | vram: 4372MB | remain: 1251s   
step 2067 (30.5%) | lm: 1.6738 | topic: 0.763 | lr: 3.00e-03 | tok/s: 58,538 | vram: 4372MB | remain: 1251s   
