W0428 12:20:17.796000 110737 .venv/lib/python3.13/site-packages/torch/_inductor/utils.py:1731] [0/0] Not enough SMs to use max_autotune_gemm mode
Vocab size: 50,257
Parameters: 67,213,824  (67.2M)
Architecture: prelude=2 + core×1 + coda=2
MoE: False  |  LTI: False  |  LoRA: 0  |  GradCkpt: True
Batch: 16×512 | accum: 2 | 16,384 tok/step
Time budget: 1800s

step 1176 (15.7%) | loss: 1.8189 | lr: 3.00e-03 | dt: 242ms | tok/s: 67,600 | vram: 2039MB | remain: 1517s   
step 1177 (15.7%) | loss: 1.8128 | lr: 3.00e-03 | dt: 248ms | tok/s: 65,968 | vram: 2039MB | remain: 1517s   
step 1178 (15.7%) | loss: 1.7937 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,482 | vram: 2039MB | remain: 1517s   
step 1179 (15.7%) | loss: 1.7904 | lr: 3.00e-03 | dt: 251ms | tok/s: 65,157 | vram: 2039MB | remain: 1517s   
step 1180 (15.7%) | loss: 1.7751 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,806 | vram: 2039MB | remain: 1516s   
step 1181 (15.8%) | loss: 1.7965 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,343 | vram: 2039MB | remain: 1516s   
step 1182 (15.8%) | loss: 1.7924 | lr: 3.00e-03 | dt: 243ms | tok/s: 67,471 | vram: 2039MB | remain: 1516s   
step 1183 (15.8%) | loss: 1.7987 | lr: 3.00e-03 | dt: 251ms | tok/s: 65,261 | vram: 2039MB | remain: 1516s   
step 1184 (15.8%) | loss: 1.7833 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,744 | vram: 2039MB | remain: 1515s   
step 1185 (15.8%) | loss: 1.7941 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,767 | vram: 2039MB | remain: 1515s   
step 1186 (15.8%) | loss: 1.7900 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,564 | vram: 2039MB | remain: 1515s   
step 1187 (15.8%) | loss: 1.7868 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,238 | vram: 2039MB | remain: 1515s   
step 1188 (15.9%) | loss: 1.7959 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,896 | vram: 2039MB | remain: 1514s   
step 1189 (15.9%) | loss: 1.7941 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,506 | vram: 2039MB | remain: 1514s   
step 1190 (15.9%) | loss: 1.8018 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,057 | vram: 2039MB | remain: 1514s   
step 1191 (15.9%) | loss: 1.7800 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,148 | vram: 2039MB | remain: 1514s   
step 1192 (15.9%) | loss: 1.7975 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,033 | vram: 2039MB | remain: 1513s   
step 1193 (15.9%) | loss: 1.8005 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,991 | vram: 2039MB | remain: 1513s   
step 1194 (15.9%) | loss: 1.7951 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,315 | vram: 2039MB | remain: 1513s   
step 1195 (15.9%) | loss: 1.8018 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,925 | vram: 2039MB | remain: 1513s   
step 1196 (16.0%) | loss: 1.7928 | lr: 3.00e-03 | dt: 252ms | tok/s: 64,905 | vram: 2039MB | remain: 1512s   
step 1197 (16.0%) | loss: 1.7972 | lr: 3.00e-03 | dt: 243ms | tok/s: 67,328 | vram: 2039MB | remain: 1512s   
step 1198 (16.0%) | loss: 1.7912 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,104 | vram: 2039MB | remain: 1512s   
step 1199 (16.0%) | loss: 1.7977 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,638 | vram: 2039MB | remain: 1512s   
step 1200 (16.0%) | loss: 1.8132 | lr: 3.00e-03 | dt: 250ms | tok/s: 65,576 | vram: 2039MB | remain: 1511s   
step 1201 (16.0%) | loss: 1.8053 | lr: 3.00e-03 | dt: 243ms | tok/s: 67,378 | vram: 2039MB | remain: 1511s   
step 1202 (16.0%) | loss: 1.8099 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,707 | vram: 2039MB | remain: 1511s   
step 1203 (16.1%) | loss: 1.8138 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,773 | vram: 2039MB | remain: 1511s   
step 1204 (16.1%) | loss: 1.8461 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,816 | vram: 2039MB | remain: 1510s   
step 1205 (16.1%) | loss: 1.8602 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,763 | vram: 2039MB | remain: 1510s   
step 1206 (16.1%) | loss: 1.8775 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,190 | vram: 2039MB | remain: 1510s   
step 1207 (16.1%) | loss: 1.8561 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,610 | vram: 2039MB | remain: 1510s   
step 1208 (16.1%) | loss: 1.8465 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,261 | vram: 2039MB | remain: 1509s   
step 1209 (16.1%) | loss: 1.8547 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,323 | vram: 2039MB | remain: 1509s   
step 1210 (16.2%) | loss: 1.8211 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,685 | vram: 2039MB | remain: 1509s   
step 1211 (16.2%) | loss: 1.8301 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,586 | vram: 2039MB | remain: 1509s   
step 1212 (16.2%) | loss: 1.8255 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,880 | vram: 2039MB | remain: 1508s   
step 1213 (16.2%) | loss: 1.8535 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,161 | vram: 2039MB | remain: 1508s   
step 1214 (16.2%) | loss: 1.8516 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,786 | vram: 2039MB | remain: 1508s   
step 1215 (16.2%) | loss: 1.8489 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,221 | vram: 2039MB | remain: 1508s   
step 1216 (16.2%) | loss: 1.8189 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,599 | vram: 2039MB | remain: 1508s   
step 1217 (16.2%) | loss: 1.8055 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,325 | vram: 2039MB | remain: 1507s   
step 1218 (16.3%) | loss: 1.8286 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,787 | vram: 2039MB | remain: 1507s   
step 1219 (16.3%) | loss: 1.8011 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,148 | vram: 2039MB | remain: 1507s   
step 1220 (16.3%) | loss: 1.8163 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,762 | vram: 2039MB | remain: 1507s   
step 1221 (16.3%) | loss: 1.8066 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,039 | vram: 2039MB | remain: 1506s   
step 1222 (16.3%) | loss: 1.7951 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,738 | vram: 2039MB | remain: 1506s   
step 1223 (16.3%) | loss: 1.8112 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,538 | vram: 2039MB | remain: 1506s   
step 1224 (16.3%) | loss: 1.7921 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,295 | vram: 2039MB | remain: 1506s   
step 1225 (16.4%) | loss: 1.8004 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,921 | vram: 2039MB | remain: 1505s   
step 1226 (16.4%) | loss: 1.7800 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,169 | vram: 2039MB | remain: 1505s   
step 1227 (16.4%) | loss: 1.7666 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,250 | vram: 2039MB | remain: 1505s   
step 1228 (16.4%) | loss: 1.7723 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,087 | vram: 2039MB | remain: 1505s   
step 1229 (16.4%) | loss: 1.7896 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,044 | vram: 2039MB | remain: 1504s   
step 1230 (16.4%) | loss: 1.7778 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,855 | vram: 2039MB | remain: 1504s   
step 1231 (16.4%) | loss: 1.7772 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,628 | vram: 2039MB | remain: 1504s   
step 1232 (16.5%) | loss: 1.7923 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,336 | vram: 2039MB | remain: 1504s   
step 1233 (16.5%) | loss: 1.7797 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,613 | vram: 2039MB | remain: 1503s   
step 1234 (16.5%) | loss: 1.7590 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,678 | vram: 2039MB | remain: 1503s   
step 1235 (16.5%) | loss: 1.7534 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,145 | vram: 2039MB | remain: 1503s   
step 1236 (16.5%) | loss: 1.7476 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,230 | vram: 2039MB | remain: 1503s   
step 1237 (16.5%) | loss: 1.7463 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,375 | vram: 2039MB | remain: 1502s   
step 1238 (16.5%) | loss: 1.7402 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,069 | vram: 2039MB | remain: 1502s   
step 1239 (16.6%) | loss: 1.7513 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,353 | vram: 2039MB | remain: 1502s   
step 1240 (16.6%) | loss: 1.7495 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,525 | vram: 2039MB | remain: 1502s   
step 1241 (16.6%) | loss: 1.7560 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,222 | vram: 2039MB | remain: 1501s   
step 1242 (16.6%) | loss: 1.7481 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,199 | vram: 2039MB | remain: 1501s   
step 1243 (16.6%) | loss: 1.7713 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,842 | vram: 2039MB | remain: 1501s   
step 1244 (16.6%) | loss: 1.7746 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,805 | vram: 2039MB | remain: 1501s   
step 1245 (16.6%) | loss: 1.7658 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,329 | vram: 2039MB | remain: 1500s   
step 1246 (16.6%) | loss: 1.7570 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,015 | vram: 2039MB | remain: 1500s   
step 1247 (16.7%) | loss: 1.7466 | lr: 3.00e-03 | dt: 250ms | tok/s: 65,608 | vram: 2039MB | remain: 1500s   
step 1248 (16.7%) | loss: 1.7586 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,940 | vram: 2039MB | remain: 1500s   
step 1249 (16.7%) | loss: 1.7731 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,899 | vram: 2039MB | remain: 1499s   
step 1250 (16.7%) | loss: 1.7707 | lr: 3.00e-03 | dt: 243ms | tok/s: 67,493 | vram: 2039MB | remain: 1499s   
step 1251 (16.7%) | loss: 1.7449 | lr: 3.00e-03 | dt: 251ms | tok/s: 65,288 | vram: 2039MB | remain: 1499s   
step 1252 (16.7%) | loss: 1.7259 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,863 | vram: 2039MB | remain: 1499s   
step 1253 (16.7%) | loss: 1.7387 | lr: 3.00e-03 | dt: 250ms | tok/s: 65,570 | vram: 2039MB | remain: 1498s   
step 1254 (16.8%) | loss: 1.7256 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,788 | vram: 2039MB | remain: 1498s   
step 1255 (16.8%) | loss: 1.7221 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,816 | vram: 2039MB | remain: 1498s   
step 1256 (16.8%) | loss: 1.7353 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,093 | vram: 2039MB | remain: 1498s   
step 1257 (16.8%) | loss: 1.7342 | lr: 3.00e-03 | dt: 251ms | tok/s: 65,290 | vram: 2039MB | remain: 1497s   
step 1258 (16.8%) | loss: 1.7651 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,305 | vram: 2039MB | remain: 1497s   
step 1259 (16.8%) | loss: 1.7771 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,399 | vram: 2039MB | remain: 1497s   
step 1260 (16.8%) | loss: 1.7871 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,976 | vram: 2039MB | remain: 1497s   
step 1261 (16.9%) | loss: 1.7922 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,891 | vram: 2039MB | remain: 1496s   
step 1262 (16.9%) | loss: 1.7930 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,143 | vram: 2039MB | remain: 1496s   
step 1263 (16.9%) | loss: 1.7987 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,509 | vram: 2039MB | remain: 1496s   
step 1264 (16.9%) | loss: 1.7893 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,403 | vram: 2039MB | remain: 1496s   
step 1265 (16.9%) | loss: 1.7944 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,838 | vram: 2039MB | remain: 1495s   
step 1266 (16.9%) | loss: 1.7910 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,317 | vram: 2039MB | remain: 1495s   
step 1267 (16.9%) | loss: 1.8069 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,383 | vram: 2039MB | remain: 1495s   
step 1268 (16.9%) | loss: 1.7917 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,153 | vram: 2039MB | remain: 1495s   
step 1269 (17.0%) | loss: 1.7933 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,902 | vram: 2039MB | remain: 1494s   
step 1270 (17.0%) | loss: 1.7915 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,922 | vram: 2039MB | remain: 1494s   
step 1271 (17.0%) | loss: 1.7917 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,304 | vram: 2039MB | remain: 1494s   
step 1272 (17.0%) | loss: 1.8021 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,496 | vram: 2039MB | remain: 1494s   
step 1273 (17.0%) | loss: 1.7956 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,844 | vram: 2039MB | remain: 1493s   
step 1274 (17.0%) | loss: 1.7836 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,464 | vram: 2039MB | remain: 1493s   
step 1275 (17.0%) | loss: 1.8041 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,091 | vram: 2039MB | remain: 1493s   
step 1276 (17.1%) | loss: 1.8265 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,476 | vram: 2039MB | remain: 1493s   
step 1277 (17.1%) | loss: 1.8223 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,903 | vram: 2039MB | remain: 1492s   
step 1278 (17.1%) | loss: 1.8394 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,228 | vram: 2039MB | remain: 1492s   
step 1279 (17.1%) | loss: 1.8300 | lr: 3.00e-03 | dt: 252ms | tok/s: 64,915 | vram: 2039MB | remain: 1492s   
step 1280 (17.1%) | loss: 1.8132 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,175 | vram: 2039MB | remain: 1492s   
step 1281 (17.1%) | loss: 1.8125 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,737 | vram: 2039MB | remain: 1491s   
step 1282 (17.1%) | loss: 1.8040 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,014 | vram: 2039MB | remain: 1491s   
step 1283 (17.2%) | loss: 1.8093 | lr: 3.00e-03 | dt: 252ms | tok/s: 64,974 | vram: 2039MB | remain: 1491s   
step 1284 (17.2%) | loss: 1.8154 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,833 | vram: 2039MB | remain: 1491s   
step 1285 (17.2%) | loss: 1.8026 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,796 | vram: 2039MB | remain: 1490s   
step 1286 (17.2%) | loss: 1.7888 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,723 | vram: 2039MB | remain: 1490s   
step 1287 (17.2%) | loss: 1.7938 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,876 | vram: 2039MB | remain: 1490s   
step 1288 (17.2%) | loss: 1.8177 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,886 | vram: 2039MB | remain: 1490s   
step 1289 (17.2%) | loss: 1.8142 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,080 | vram: 2039MB | remain: 1489s   
step 1290 (17.3%) | loss: 1.8251 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,589 | vram: 2039MB | remain: 1489s   
step 1291 (17.3%) | loss: 1.8059 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,732 | vram: 2039MB | remain: 1489s   
step 1292 (17.3%) | loss: 1.8047 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,418 | vram: 2039MB | remain: 1489s   
step 1293 (17.3%) | loss: 1.8000 | lr: 3.00e-03 | dt: 252ms | tok/s: 65,121 | vram: 2039MB | remain: 1488s   
step 1294 (17.3%) | loss: 1.8056 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,182 | vram: 2039MB | remain: 1488s   
step 1295 (17.3%) | loss: 1.7926 | lr: 3.00e-03 | dt: 251ms | tok/s: 65,183 | vram: 2039MB | remain: 1488s   
step 1296 (17.3%) | loss: 1.8017 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,580 | vram: 2039MB | remain: 1488s   
step 1297 (17.3%) | loss: 1.7977 | lr: 3.00e-03 | dt: 248ms | tok/s: 65,941 | vram: 2039MB | remain: 1487s   
step 1298 (17.4%) | loss: 1.7752 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,122 | vram: 2039MB | remain: 1487s   
step 1299 (17.4%) | loss: 1.7764 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,704 | vram: 2039MB | remain: 1487s   
step 1300 (17.4%) | loss: 1.8007 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,330 | vram: 2039MB | remain: 1487s   
step 1301 (17.4%) | loss: 1.7780 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,421 | vram: 2039MB | remain: 1486s   
step 1302 (17.4%) | loss: 1.7586 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,571 | vram: 2039MB | remain: 1486s   
step 1303 (17.4%) | loss: 1.7571 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,292 | vram: 2039MB | remain: 1486s   
step 1304 (17.4%) | loss: 1.7535 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,159 | vram: 2039MB | remain: 1486s   
step 1305 (17.5%) | loss: 1.7252 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,807 | vram: 2039MB | remain: 1486s   
step 1306 (17.5%) | loss: 1.7343 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,834 | vram: 2039MB | remain: 1485s   
step 1307 (17.5%) | loss: 1.7358 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,822 | vram: 2039MB | remain: 1485s   
step 1308 (17.5%) | loss: 1.7548 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,329 | vram: 2039MB | remain: 1485s   
step 1309 (17.5%) | loss: 1.7733 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,916 | vram: 2039MB | remain: 1485s   
step 1310 (17.5%) | loss: 1.7896 | lr: 3.00e-03 | dt: 250ms | tok/s: 65,631 | vram: 2039MB | remain: 1484s   
step 1311 (17.5%) | loss: 1.8067 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,946 | vram: 2039MB | remain: 1484s   
step 1312 (17.6%) | loss: 1.7879 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,038 | vram: 2039MB | remain: 1484s   
step 1313 (17.6%) | loss: 1.7836 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,992 | vram: 2039MB | remain: 1484s   
step 1314 (17.6%) | loss: 1.8048 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,898 | vram: 2039MB | remain: 1483s   
step 1315 (17.6%) | loss: 1.7883 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,913 | vram: 2039MB | remain: 1483s   
step 1316 (17.6%) | loss: 1.7711 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,727 | vram: 2039MB | remain: 1483s   
step 1317 (17.6%) | loss: 1.7666 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,374 | vram: 2039MB | remain: 1483s   
step 1318 (17.6%) | loss: 1.7648 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,286 | vram: 2039MB | remain: 1482s   
step 1319 (17.6%) | loss: 1.7511 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,841 | vram: 2039MB | remain: 1482s   
step 1320 (17.7%) | loss: 1.7336 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,199 | vram: 2039MB | remain: 1482s   
step 1321 (17.7%) | loss: 1.7428 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,001 | vram: 2039MB | remain: 1482s   
step 1322 (17.7%) | loss: 1.7267 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,471 | vram: 2039MB | remain: 1481s   
step 1323 (17.7%) | loss: 1.7345 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,000 | vram: 2039MB | remain: 1481s   
step 1324 (17.7%) | loss: 1.7470 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,931 | vram: 2039MB | remain: 1481s   
step 1325 (17.7%) | loss: 1.7630 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,315 | vram: 2039MB | remain: 1481s   
step 1326 (17.7%) | loss: 1.7575 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,473 | vram: 2039MB | remain: 1480s   
step 1327 (17.8%) | loss: 1.7879 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,027 | vram: 2039MB | remain: 1480s   
step 1328 (17.8%) | loss: 1.7970 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,074 | vram: 2039MB | remain: 1480s   
step 1329 (17.8%) | loss: 1.7911 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,882 | vram: 2039MB | remain: 1480s   
step 1330 (17.8%) | loss: 1.7791 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,767 | vram: 2039MB | remain: 1479s   
step 1331 (17.8%) | loss: 1.7787 | lr: 3.00e-03 | dt: 248ms | tok/s: 65,941 | vram: 2039MB | remain: 1479s   
step 1332 (17.8%) | loss: 1.7972 | lr: 3.00e-03 | dt: 244ms | tok/s: 67,086 | vram: 2039MB | remain: 1479s   
step 1333 (17.8%) | loss: 1.7760 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,368 | vram: 2039MB | remain: 1479s   
step 1334 (17.9%) | loss: 1.7516 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,890 | vram: 2039MB | remain: 1478s   
step 1335 (17.9%) | loss: 1.7555 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,009 | vram: 2039MB | remain: 1478s   
step 1336 (17.9%) | loss: 1.7570 | lr: 3.00e-03 | dt: 248ms | tok/s: 65,949 | vram: 2039MB | remain: 1478s   
step 1337 (17.9%) | loss: 1.7543 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,396 | vram: 2039MB | remain: 1478s   
step 1338 (17.9%) | loss: 1.7537 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,328 | vram: 2039MB | remain: 1477s   
step 1339 (17.9%) | loss: 1.7531 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,281 | vram: 2039MB | remain: 1477s   
step 1340 (17.9%) | loss: 1.7549 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,151 | vram: 2039MB | remain: 1477s   
step 1341 (18.0%) | loss: 1.7417 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,341 | vram: 2039MB | remain: 1477s   
step 1342 (18.0%) | loss: 1.7363 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,266 | vram: 2039MB | remain: 1476s   
step 1343 (18.0%) | loss: 1.7445 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,425 | vram: 2039MB | remain: 1476s   
step 1344 (18.0%) | loss: 1.7337 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,781 | vram: 2039MB | remain: 1476s   
step 1345 (18.0%) | loss: 1.7120 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,980 | vram: 2039MB | remain: 1476s   
step 1346 (18.0%) | loss: 1.7200 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,760 | vram: 2039MB | remain: 1475s   
step 1347 (18.0%) | loss: 1.7104 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,515 | vram: 2039MB | remain: 1475s   
step 1348 (18.0%) | loss: 1.7012 | lr: 3.00e-03 | dt: 248ms | tok/s: 65,982 | vram: 2039MB | remain: 1475s   
step 1349 (18.1%) | loss: 1.7217 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,775 | vram: 2039MB | remain: 1475s   
step 1350 (18.1%) | loss: 1.7298 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,867 | vram: 2039MB | remain: 1474s   
step 1351 (18.1%) | loss: 1.7153 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,595 | vram: 2039MB | remain: 1474s   
step 1352 (18.1%) | loss: 1.7290 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,320 | vram: 2039MB | remain: 1474s   
step 1353 (18.1%) | loss: 1.7143 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,455 | vram: 2039MB | remain: 1474s   
step 1354 (18.1%) | loss: 1.6997 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,064 | vram: 2039MB | remain: 1473s   
step 1355 (18.1%) | loss: 1.7043 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,226 | vram: 2039MB | remain: 1473s   
step 1356 (18.2%) | loss: 1.7242 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,558 | vram: 2039MB | remain: 1473s   
step 1357 (18.2%) | loss: 1.7245 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,161 | vram: 2039MB | remain: 1473s   
step 1358 (18.2%) | loss: 1.7332 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,035 | vram: 2039MB | remain: 1472s   
step 1359 (18.2%) | loss: 1.7607 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,788 | vram: 2039MB | remain: 1472s   
step 1360 (18.2%) | loss: 1.7678 | lr: 3.00e-03 | dt: 246ms | tok/s: 66,521 | vram: 2039MB | remain: 1472s   
step 1361 (18.2%) | loss: 1.7644 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,196 | vram: 2039MB | remain: 1472s   
step 1362 (18.2%) | loss: 1.7658 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,269 | vram: 2039MB | remain: 1471s   
step 1363 (18.3%) | loss: 1.7560 | lr: 3.00e-03 | dt: 243ms | tok/s: 67,363 | vram: 2039MB | remain: 1471s   
step 1364 (18.3%) | loss: 1.7584 | lr: 3.00e-03 | dt: 248ms | tok/s: 65,964 | vram: 2039MB | remain: 1471s   
step 1365 (18.3%) | loss: 1.7713 | lr: 3.00e-03 | dt: 249ms | tok/s: 65,804 | vram: 2039MB | remain: 1471s   
step 1366 (18.3%) | loss: 1.7566 | lr: 3.00e-03 | dt: 245ms | tok/s: 66,761 | vram: 2039MB | remain: 1470s   
step 1367 (18.3%) | loss: 1.7589 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,325 | vram: 2039MB | remain: 1470s   
step 1368 (18.3%) | loss: 1.7532 | lr: 3.00e-03 | dt: 248ms | tok/s: 66,036 | vram: 2039MB | remain: 1470s   
step 1369 (18.3%) | loss: 1.7977 | lr: 3.00e-03 | dt: 247ms | tok/s: 66,209 | vram: 2039MB | remain: 1470s   
